"FSC.H","SSC.H","FL1.H","FL2.H","FL3.H","FL4.H"
213,35,0,105.102737426758,205.825149536133,244.527709960938
210,288,66.8720474243164,280.273986816406,491.285034179688,118.129333496094
281,145,193.502090454102,298.491790771484,248.705383300781,343.75634765625
93,192,83.9457550048828,117.715065002441,46.5556869506836,43.7078514099121
348,95,157.931854248047,909.489013671875,657.905395507812,841.080810546875
263,84,61.1808052062988,63.0616455078125,188.673049926758,337.849884033203
324,93,64.0264282226562,0,4.90059900283813,604.822143554688
229,111,0,0,0,0
149,54,5.69123792648315,16.8164386749268,193.573654174805,348.481536865234
609,366,213.421417236328,378.369873046875,377.346099853516,418.177825927734
261,106,187.810852050781,574.561645507812,622.376037597656,722.951477050781
301,75,0,231.226028442383,22.0526943206787,22.4445724487305
351,157,211.998611450195,347.539733886719,88.2107772827148,0
62,64,99.596664428711,0,0,298.867218017578
448,128,0,44.8438339233398,96.7868270874023,255.159347534180
223,78,27.0333805084229,88.2863006591797,175.196411132812,85.0531158447266
182,29,51.2211418151855,77.0753402709961,0,0
376,106,112.401947021484,0,218.076644897461,183.100463867188
304,79,54.0667610168457,0,104.137725830078,170.106231689453
450,130,21.3421421051025,0,63.7077827453613,250.434173583984
666,333,462.4130859375,288.682189941406,230.328140258789,330.762115478516
440,165,288.830322265625,430.220550537109,112.713775634766,69.696304321289
233,256,99.596664428711,340.532867431641,121.289817810059,387.464202880859
363,91,139.435333251953,23.8232879638672,35.5293426513672,79.1466522216797
98,88,0,141.538360595703,0,155.930709838867
91,30,0,58.8575325012207,15.9269456863403,292.960723876953
239,71,109.556327819824,0,9.80119800567627,119.310623168945
141,123,21.3421421051025,0,235.228744506836,310.680145263672
199,152,152.240615844727,234.028762817383,61.2574844360352,237.439956665039
220,140,109.556327819824,187.783554077148,19.6023960113525,426.446868896484
151,93,0,257.85205078125,56.3568878173828,189.006927490234
478,150,792.5048828125,0,630.952087402344,290.59814453125
279,135,62.6036148071289,165.361648559570,169.070663452148,7.08775997161865
181,36,71.1404724121094,200.395889282227,29.4035930633545,255.159347534180
214,99,694.330993652344,163.960281372070,737.540100097656,394.551971435547
331,90,731.324035644531,180.776718139648,659.130554199219,283.510406494141
196,351,441.070922851562,582.969848632812,262.182037353516,492.599304199219
86,118,68.2948532104492,78.4767150878906,142.117370605469,173.650115966797
409,117,52.6439514160156,0,208.275451660156,266.972290039062
127,36,0,210.205474853516,120.064674377441,253.978057861328
241,143,243.300415039062,161.157531738281,161.719757080078,255.159347534180
384,85,129.475662231445,720.304138183594,601.548522949219,685.150085449219
66,28,136.589706420898,0,0,77.9653549194336
440,132,113.824752807617,149.946578979492,246.255096435547,297.685913085938
138,37,147.972183227539,236.831512451172,183.7724609375,309.498840332031
177,56,0,218.613693237305,161.719757080078,291.779449462891
323,72,184.965225219727,323.716430664062,134.766464233398,76.784065246582
291,375,399.809448242188,543.731506347656,295.261077880859,499.687072753906
152,31,0,184.980819702148,74.734130859375,301.229797363281
223,102,116.670372009277,228.423294067383,196.023956298828,261.065826416016
95,63,25.6105709075928,297.090423583984,0,206.726333618164
285,85,27.0333805084229,218.613693237305,0,327.218231201172
295,210,308.749664306641,498.887664794922,242.579635620117,442.984985351562
256,140,129.475662231445,322.315063476562,237.679046630859,292.960723876953
440,139,45.5299034118652,156.953430175781,25.7281436920166,499.687072753906
962,748,563.432556152344,589.976684570312,528.03955078125,544.576232910156
161,39,227.649505615234,208.804107666016,118.839523315430,248.071594238281
257,86,42.6842842102051,306.899993896484,135.991622924805,490.236724853516
82,58,166.468704223633,0,111.488624572754,251.615478515625
139,244,314.440887451172,368.560272216797,256.056274414062,315.405303955078
412,131,217.689849853516,234.028762817383,95.5616760253906,124.035797119141
343,62,133.744094848633,0,99.2371292114258,0
229,48,109.556327819824,220.015075683594,140.892211914062,249.252883911133
390,104,224.803894042969,77.0753402709961,73.5089797973633,0
67,41,17.0737133026123,100.898628234863,172.746109008789,255.159347534180
59,34,0,0,0,295.323333740234
414,113,0,923.502746582031,641.978454589844,869.431884765625
124,66,597.579956054688,197.593154907227,686.083862304688,235.077362060547
396,85,132.321273803711,176.572601318359,68.608383178711,36.6200904846191
172,61,0,0,0,0
85,169,0,81.2794494628906,0,158.293304443359
407,151,145.126571655273,58.8575325012207,69.8335342407227,296.504608154297
121,35,0,238.232879638672,161.719757080078,252.796768188477
107,145,73.9860916137695,0,101.687423706055,75.602767944336
265,127,206.307373046875,815.597290039062,711.811950683594,835.174377441406
276,134,153.663421630859,53.2520561218262,56.3568878173828,102.772514343262
337,135,106.710708618164,140.136993408203,207.05029296875,205.545028686523
82,21,0,15.4150686264038,9.80119800567627,106.316398620605
541,172,785.390808105469,235.430130004883,600.323364257812,0
153,138,147.972183227539,130.327392578125,148.243118286133,0
146,116,244.723220825195,302.695892333984,198.474258422852,256.340637207031
359,154,19.9193325042725,23.8232879638672,67.3832321166992,0
138,111,136.589706420898,8.40821933746338,180.097000122070,181.919174194336
619,309,365.662017822266,348.941101074219,227.877838134766,311.861419677734
77,73,0,117.715065002441,86.9856262207031,281.147796630859
76,104,0,0,0,337.849884033203
78,51,0,0,71.0586853027344,270.516174316406
404,110,29.8789978027344,64.4630126953125,56.3568878173828,489.055419921875
126,19,0,49.0479469299316,23.2778434753418,250.434173583984
334,122,98.1738510131836,0,100.462272644043,270.516174316406
198,82,189.233657836914,0,135.991622924805,194.913391113281
122,36,0,0,22.0526943206787,199.638565063477
349,127,152.240615844727,859.039733886719,613.799987792969,829.267883300781
116,210,125.207229614258,309.702728271484,0,292.960723876953
1023,539,754.088989257812,653.038330078125,737.540100097656,832.811767578125
465,84,210.575805664062,127.524658203125,294.035919189453,330.762115478516
377,170,775.43115234375,120.517807006836,690.984436035156,492.599304199219
139,91,173.582748413086,332.124664306641,109.038322448730,326.036956787109
59,10,75.4089050292969,0,41.6550903320312,298.867218017578
177,236,199.193328857422,285.879455566406,115.164070129395,285.872985839844
96,31,25.6105709075928,239.634246826172,112.713775634766,270.516174316406
429,99,231.917938232422,557.745178222656,650.554504394531,681.606262207031
219,116,78.2545166015625,281.675354003906,187.447906494141,339.031188964844
86,38,129.475662231445,35.0342483520508,73.5089797973633,308.317565917969
108,104,58.3351860046387,0,131.091018676758,198.457275390625
228,130,71.1404724121094,0,181.322158813477,457.160522460938
67,13,0,166.763015747070,0,114.58544921875
175,78,624.613342285156,147.143829345703,632.17724609375,0
80,12,0,109.306846618652,0,337.849884033203
247,128,192.079269409180,283.076721191406,77.1844329833984,366.200927734375
599,271,367.084838867188,311.104095458984,134.766464233398,172.468826293945
116,60,0,291.484924316406,0,184.281753540039
416,112,157.931854248047,648.834228515625,655.455078125,727.676696777344
71,27,92.4826126098633,0,11.0263471603394,271.697448730469
273,125,0,741.324645996094,655.455078125,754.846435546875
292,162,106.710708618164,225.620544433594,0,261.065826416016
63,28,230.495132446289,47.6465759277344,0,211.451507568359
214,213,263.219757080078,337.730133056641,254.831130981445,365.019622802734
413,166,290.253143310547,427.417816162109,197.249099731445,86.2344131469727
286,106,697.176635742188,0,643.20361328125,252.796768188477
72,49,438.225311279297,57.4561653137207,507.211975097656,177.194000244141
72,161,342.897064208984,294.287658691406,31.8538913726807,270.516174316406
446,244,485.178039550781,194.790405273438,151.918563842773,316.586608886719
92,32,52.6439514160156,140.136993408203,151.918563842773,0
144,29,119.515991210938,151.347946166992,230.328140258789,284.691680908203
175,107,138.012512207031,0,197.249099731445,257.521942138672
457,99,263.219757080078,880.060302734375,634.627563476562,876.519653320312
385,88,199.193328857422,184.980819702148,122.514968872070,294.142028808594
332,123,0,1.40136981010437,150.693420410156,0
76,38,0,0,36.7544898986816,200.819854736328
65,29,118.093185424805,0,89.4359283447266,333.124725341797
75,168,229.072326660156,256.45068359375,96.7868270874023,407.546203613281
189,38,31.3018074035645,12.6123285293579,159.269454956055,1.18129324913025
198,105,115.247566223145,0,0,141.755203247070
361,90,79.6773300170898,531.119201660156,575.820373535156,606.003479003906
336,82,0,47.6465759277344,39.2047920227051,23.6258659362793
210,130,172.159942626953,65.8643798828125,158.044311523438,183.100463867188
276,95,618.922119140625,0,727.738952636719,60.2459602355957
61,88,0,74.2726058959961,0,240.983840942383
278,155,243.300415039062,277.471221923828,109.038322448730,83.871826171875
198,152,123.784423828125,260.65478515625,0,321.311767578125
67,19,0,61.6602745056152,0,199.638565063477
304,138,169.314331054688,0,243.804794311523,311.861419677734
205,68,236.186370849609,74.2726058959961,79.6347274780273,198.457275390625
345,91,46.9527130126953,0,63.7077827453613,296.504608154297
123,216,442.493743896484,319.512329101562,51.4562873840332,458.341796875
448,112,17.0737133026123,0,72.2838287353516,314.224029541016
176,22,136.589706420898,0,25.7281436920166,355.569274902344
132,88,142.280944824219,0,0,322.493072509766
115,39,0,276.069854736328,0,253.978057861328
108,24,0,242.436981201172,127.415565490723,295.323333740234
342,104,0,126.123291015625,115.164070129395,151.205535888672
83,13,211.998611450195,124.721916198730,521.913757324219,274.06005859375
416,161,206.307373046875,257.85205078125,80.859878540039,305.954956054688
174,56,54.0667610168457,11.2109584808350,42.880241394043,210.270202636719
366,105,110.979141235352,58.8575325012207,142.117370605469,356.750579833984
158,199,66.8720474243164,236.831512451172,236.453887939453,257.521942138672
93,41,0,0,47.7808380126953,124.035797119141
291,60,0,127.524658203125,160.494613647461,134.667434692383
306,85,145.126571655273,0,132.316162109375,261.065826416016
302,480,206.307373046875,351.743835449219,159.269454956055,340.212463378906
85,85,0,93.8917770385742,159.269454956055,359.113159179688
88,40,89.6369934082031,0,133.541320800781,252.796768188477
481,126,209.152984619141,206.001373291016,259.731750488281,313.042724609375
309,181,0,318.110961914062,36.7544898986816,300.048492431641
206,86,586.197509765625,190.586303710938,641.978454589844,263.428405761719
78,295,51.2211418151855,81.2794494628906,17.1520957946777,165.381057739258
552,176,206.307373046875,594.180847167969,637.077819824219,888.332580566406
103,84,0,77.0753402709961,34.3041915893555,308.317565917969
80,59,136.589706420898,148.545211791992,176.421554565430,0
184,120,187.810852050781,130.327392578125,0,236.258666992188
334,76,31.3018074035645,134.531509399414,106.588020324707,38.9826774597168
309,93,681.525756835938,14.0136985778809,558.668273925781,0
153,67,0,116.313697814941,213.176040649414,301.229797363281
63,45,150.817810058594,0,22.0526943206787,125.217086791992
244,92,177.851181030273,106.504112243652,68.608383178711,198.457275390625
83,159,0,32.2315063476562,0,326.036956787109
133,53,0,102.300003051758,0,0
66,42,193.502090454102,37.8369865417480,221.752090454102,0
542,173,0,227.021911621094,242.579635620117,386.282897949219
494,136,32.7246170043945,147.143829345703,0,652.073913574219
96,17,0,198.994522094727,31.8538913726807,207.907623291016
277,69,143.703750610352,0,260.956878662109,0
189,115,0,110.708221435547,35.5293426513672,197.275985717773
426,79,0,50.4493141174316,66.1580810546875,0
277,114,1.42280948162079,158.354797363281,74.734130859375,248.071594238281
333,719,288.830322265625,437.227386474609,245.029937744141,383.920318603516
187,116,109.556327819824,0,47.7808380126953,259.884521484375
121,106,0,760.94384765625,690.984436035156,732.40185546875
183,34,102.442283630371,98.0958938598633,89.4359283447266,238.621246337891
110,32,29.8789978027344,60.258903503418,67.3832321166992,251.615478515625
225,322,350.011138916016,452.642456054688,238.904190063477,450.07275390625
192,60,0,0,0,0
77,106,66.8720474243164,0,60.0323371887207,250.434173583984
278,58,0,0,232.778442382812,0
132,128,194.924896240234,271.865753173828,0,245.708999633789
460,164,0,0,193.573654174805,353.206695556641
434,100,0,65.8643798828125,154.368865966797,181.919174194336
425,153,0,0,173.971252441406,0
117,32,0,0,254.831130981445,0
467,131,167.891510009766,0,202.149703979492,335.4873046875
323,460,414.037567138672,313.906860351562,229.102996826172,320.130493164062
173,63,0,0,13.4766464233398,23.6258659362793
308,324,226.226699829102,284.478088378906,161.719757080078,389.826782226562
202,108,0,78.4767150878906,0,131.123550415039
103,69,0,0,34.3041915893555,76.784065246582
77,114,0,0,115.164070129395,243.346420288086
97,102,0,0,0,340.212463378906
273,138,132.321273803711,0,139.667068481445,382.739044189453
509,146,187.810852050781,0,132.316162109375,626.08544921875
528,133,250.414459228516,0,62.4826354980469,322.493072509766
280,161,762.625854492188,184.980819702148,722.838317871094,558.751708984375
376,96,0,33.6328773498535,209.500595092773,242.165130615234
292,286,359.970794677734,346.138366699219,227.877838134766,407.546203613281
268,121,0,190.586303710938,56.3568878173828,0
257,70,34.1474266052246,0,0,0
73,38,0,0,73.5089797973633,291.779449462891
309,111,0,57.4561653137207,116.389221191406,505.593536376953
325,92,105.287902832031,102.300003051758,138.441909790039,262.247100830078
237,701,187.810852050781,257.85205078125,177.646713256836,366.200927734375
169,205,0,179.375335693359,117.614372253418,324.855651855469
82,109,0,152.749313354492,0,274.06005859375
164,105,147.972183227539,533.921936035156,630.952087402344,752.483825683594
95,77,103.865089416504,120.517807006836,182.547302246094,415.815246582031
355,184,192.079269409180,250.845199584961,175.196411132812,370.926086425781
148,57,203.461746215820,221.416442871094,241.3544921875,288.235565185547
247,198,202.038940429688,263.45751953125,68.608383178711,408.727478027344
76,35,0,137.334243774414,42.880241394043,155.930709838867
137,60,54.0667610168457,102.300003051758,82.0850296020508,301.229797363281
86,67,0,117.715065002441,8.57604789733887,313.042724609375
159,72,556.318481445312,273.267120361328,570.919738769531,86.2344131469727
135,32,93.9054260253906,243.838363647461,0,278.785217285156
226,243,377.044494628906,197.593154907227,184.997604370117,164.199768066406
364,83,675.83447265625,319.512329101562,641.978454589844,219.720550537109
225,136,704.290710449219,311.104095458984,616.250305175781,349.662811279297
195,99,125.207229614258,201.797256469727,214.401199340820,322.493072509766
67,113,5.69123792648315,215.810958862305,0,262.247100830078
162,128,102.442283630371,256.45068359375,162.944915771484,386.282897949219
80,23,150.817810058594,85.4835586547852,145.792816162109,129.942260742188
76,156,0,0,160.494613647461,3.54387998580933
117,31,9.95966625213623,29.4287662506104,177.646713256836,0
526,124,270.333801269531,933.312316894531,645.653869628906,884.788696289062
142,58,587.620300292969,0,733.864685058594,298.867218017578
68,41,0,215.810958862305,74.734130859375,0
61,62,0,0,101.687423706055,220.901840209961
434,197,162.200271606445,353.145202636719,139.667068481445,189.006927490234
137,196,207.730178833008,278.872589111328,109.038322448730,335.4873046875
245,96,680.102905273438,0,714.262268066406,295.323333740234
179,89,146.549377441406,210.205474853516,0,302.411071777344
237,98,644.532653808594,152.749313354492,616.250305175781,309.498840332031
335,149,0,526.9150390625,671.382019042969,713.501159667969
62,35,0,0,49.005989074707,237.439956665039
194,98,136.589706420898,127.524658203125,211.950897216797,183.100463867188
1006,438,507.942962646484,788.971252441406,557.443115234375,890.695129394531
491,140,239.031982421875,156.953430175781,176.421554565430,226.808319091797
132,62,48.3755226135254,283.076721191406,199.699401855469,294.142028808594
278,131,267.488189697266,35.0342483520508,0,0
151,54,0,154.150680541992,67.3832321166992,128.760971069336
67,82,209.152984619141,0,0,157.112014770508
93,100,223.381088256836,270.464385986328,231.553298950195,365.019622802734
111,40,147.972183227539,100.898628234863,102.912574768066,327.218231201172
70,16,0,0,144.567657470703,292.960723876953
295,57,105.287902832031,88.2863006591797,0,133.486145019531
159,92,105.287902832031,243.838363647461,171.520965576172,88.5970001220703
361,84,35.5702362060547,874.454772949219,638.302978515625,824.542724609375
254,123,76.8317108154297,120.517807006836,91.88623046875,474.879913330078
131,86,54.0667610168457,0,171.520965576172,115.766746520996
127,71,39.8386650085449,106.504112243652,0,199.638565063477
189,70,14.2280941009521,161.157531738281,0,137.030029296875
76,17,0,119.116439819336,99.2371292114258,392.189361572266
220,75,634.572998046875,0,672.607177734375,308.317565917969
92,33,8.53685665130615,82.6808242797852,71.0586853027344,0
298,310,295.944366455078,329.321929931641,0,212.632797241211
121,41,0,0,28.1784439086914,14.1755199432373
248,134,93.9054260253906,660.045227050781,608.8994140625,748.93994140625
118,295,166.468704223633,0,112.713775634766,268.153564453125
84,29,55.4895706176758,159.756164550781,0,243.346420288086
461,154,93.9054260253906,0,0,96.8660507202148
376,79,69.7176666259766,49.0479469299316,0,231.533493041992
224,146,325.823364257812,238.232879638672,214.401199340820,343.75634765625
71,57,19.9193325042725,0,0,323.674377441406
296,97,25.6105709075928,186.382186889648,52.6814384460449,191.369522094727
177,215,250.414459228516,336.328765869141,259.731750488281,353.206695556641
65,56,0,0,0,197.275985717773
246,111,714.250366210938,0,748.566467285156,320.130493164062
443,242,251.837280273438,339.131500244141,216.851501464844,320.130493164062
154,147,146.549377441406,357.349304199219,219.301803588867,324.855651855469
80,184,277.447845458984,416.206848144531,220.526947021484,424.084289550781
296,124,140.858139038086,91.0890426635742,176.421554565430,361.475738525391
65,37,0,264.858917236328,230.328140258789,129.942260742188
235,87,65.449234008789,283.076721191406,286.685028076172,337.849884033203
203,71,96.7510452270508,0,227.877838134766,336.668579101562
304,134,91.0598068237305,190.586303710938,160.494613647461,314.224029541016
391,337,203.461746215820,242.436981201172,273.208374023438,347.300231933594
79,41,122.361610412598,280.273986816406,53.9065856933594,165.381057739258
349,58,135.166900634766,559.146545410156,562.343688964844,589.46533203125
82,133,0,19.6191787719727,39.2047920227051,318.949188232422
228,56,46.9527130126953,81.2794494628906,0,343.75634765625
78,91,139.435333251953,25.2246570587158,8.57604789733887,0
751,226,143.703750610352,177.973968505859,143.342514038086,295.323333740234
132,34,2.84561896324158,302.695892333984,227.877838134766,220.901840209961
91,27,0,154.150680541992,150.693420410156,316.586608886719
175,76,28.4561882019043,0,24.5029945373535,29.5323333740234
298,57,92.4826126098633,206.001373291016,135.991622924805,301.229797363281
194,36,12.8052854537964,105.102737426758,24.5029945373535,42.5265579223633
121,118,76.8317108154297,201.797256469727,0,386.282897949219
257,104,593.3115234375,210.205474853516,646.879028320312,0
90,37,1.42280948162079,0,118.839523315430,0
486,153,149.394989013672,190.586303710938,0,673.337158203125
141,165,300.212799072266,327.920562744141,131.091018676758,342.575042724609
122,37,150.817810058594,0,17.1520957946777,0
81,159,95.3282318115234,183.579452514648,184.997604370117,210.270202636719
306,126,68.2948532104492,0,0,198.457275390625
60,46,8.53685665130615,0,0,59.0646667480469
307,106,49.7983322143555,318.110961914062,99.2371292114258,297.685913085938
118,82,266.065368652344,323.716430664062,120.064674377441,165.381057739258
143,82,678.680114746094,149.946578979492,764.493408203125,0
76,89,226.226699829102,165.361648559570,171.520965576172,246.890304565430
401,90,88.2141876220703,23.8232879638672,51.4562873840332,340.212463378906
399,85,217.689849853516,172.368499755859,222.977249145508,270.516174316406
111,100,0,155.552047729492,124.965270996094,211.451507568359
448,163,52.6439514160156,78.4767150878906,225.427551269531,259.884521484375
77,35,0,194.790405273438,0,305.954956054688
240,188,220.535461425781,358.750671386719,50.2311363220215,246.890304565430
429,199,19.9193325042725,283.076721191406,238.904190063477,0
174,125,341.474273681641,372.764373779297,268.307769775391,357.931884765625
197,79,537.821960449219,33.6328773498535,559.893432617188,0
67,39,28.4561882019043,140.136993408203,109.038322448730,255.159347534180
93,24,102.442283630371,200.395889282227,83.3101806640625,249.252883911133
438,123,126.630043029785,128.926025390625,0,164.199768066406
475,195,0,107.905479431152,93.1113739013672,209.088912963867
153,31,0,0,95.5616760253906,262.247100830078
193,132,105.287902832031,189.184936523438,60.0323371887207,322.493072509766
312,109,0,68.667121887207,243.804794311523,184.281753540039
519,275,394.118225097656,884.264404296875,646.879028320312,917.864868164062
124,331,75.4089050292969,175.171234130859,247.480239868164,278.785217285156
112,35,91.0598068237305,0,91.88623046875,283.510406494141
245,140,687.216979980469,39.2383575439453,692.209594726562,145.299072265625
204,75,618.922119140625,0,629.726928710938,76.784065246582
145,39,0,0,78.4095840454102,2.3625864982605
1023,1005,759.7802734375,647.432861328125,731.414367675781,639.079650878906
189,105,34.1474266052246,47.6465759277344,66.1580810546875,300.048492431641
177,97,0,0,189.898208618164,284.691680908203
131,33,81.1001358032227,0,0,365.019622802734
267,128,126.630043029785,557.745178222656,660.355712890625,667.430725097656
199,129,0,50.4493141174316,0,264.609710693359
151,77,49.7983322143555,64.4630126953125,0,348.481536865234
302,181,0,53.2520561218262,0,235.077362060547
1023,430,739.860900878906,396.587677001953,662.805969238281,498.505767822266
466,93,590.465942382812,54.6534233093262,552.542541503906,226.808319091797
115,34,101.019470214844,0,0,379.195159912109
216,29,147.972183227539,32.2315063476562,55.1317367553711,373.288696289062
151,77,68.2948532104492,0,36.7544898986816,245.708999633789
123,28,49.7983322143555,0,151.918563842773,268.153564453125
389,129,150.817810058594,274.668487548828,33.0790405273438,350.844116210938
71,114,35.5702362060547,78.4767150878906,0,232.714782714844
308,124,153.663421630859,165.361648559570,188.673049926758,57.883373260498
174,66,93.9054260253906,135.932876586914,1.22514975070953,368.563507080078
264,120,159.354660034180,710.494506835938,673.832336425781,744.214782714844
267,198,369.930450439453,371.363006591797,301.386840820312,344.937652587891
308,67,0,190.586303710938,55.1317367553711,246.890304565430
101,80,69.7176666259766,162.558898925781,0,342.575042724609
355,97,58.3351860046387,135.932876586914,106.588020324707,0
407,97,116.670372009277,120.517807006836,101.687423706055,277.603912353516
337,71,145.126571655273,0,148.243118286133,283.510406494141
200,109,2.84561896324158,21.0205478668213,0,98.0473403930664
445,133,0,218.613693237305,89.4359283447266,799.735595703125
259,123,116.670372009277,96.6945190429688,96.7868270874023,238.621246337891
422,125,130.898468017578,0,3.67544913291931,262.247100830078
113,52,38.4158554077148,0,158.044311523438,190.188217163086
433,115,214.844223022461,270.464385986328,264.63232421875,165.381057739258
697,874,534.976379394531,592.779479980469,470.457489013672,517.406494140625
371,110,115.247566223145,131.728759765625,203.374847412109,294.142028808594
126,21,0,207.402740478516,129.865875244141,174.831405639648
130,138,187.810852050781,507.2958984375,234.003585815430,507.956115722656
166,54,103.865089416504,116.313697814941,0,272.878753662109
280,362,78.2545166015625,196.191787719727,162.944915771484,16.5381069183350
319,194,44.1070938110352,253.64794921875,203.374847412109,339.031188964844
168,42,0,241.035614013672,0,211.451507568359
482,205,72.5632858276367,256.45068359375,37.9796409606934,0
185,85,115.247566223145,0,115.164070129395,322.493072509766
249,114,133.744094848633,64.4630126953125,147.017959594727,278.785217285156
395,94,187.810852050781,64.4630126953125,165.395202636719,179.556579589844
459,124,79.6773300170898,183.579452514648,109.038322448730,263.428405761719
366,108,123.784423828125,281.675354003906,301.386840820312,210.270202636719
83,42,159.354660034180,123.320549011230,224.202392578125,285.872985839844
155,77,34.1474266052246,0,109.038322448730,276.422637939453
216,75,56.9123764038086,0,0,0
96,103,0,0,205.825149536133,317.767883300781
60,14,110.979141235352,112.109588623047,148.243118286133,160.655883789062
130,88,49.7983322143555,231.226028442383,262.182037353516,192.550811767578
63,127,36.9930458068848,0,0,204.363739013672
89,25,105.287902832031,0,0,22.4445724487305
286,153,147.972183227539,601.187683105469,694.659851074219,796.191711425781
218,45,128.052856445312,0,99.2371292114258,295.323333740234
350,121,119.515991210938,0,220.526947021484,355.569274902344
160,207,25.6105709075928,5.60547924041748,180.097000122070,118.129333496094
462,139,271.756591796875,737.120544433594,579.495788574219,799.735595703125
378,78,0,218.613693237305,0,225.627014160156
122,77,0,0,137.216766357422,315.405303955078
478,127,17.0737133026123,0,267.082641601562,320.130493164062
68,33,29.8789978027344,33.6328773498535,0,59.0646667480469
699,392,396.963836669922,447.036987304688,318.538909912109,484.330261230469
318,194,0,0,164.170059204102,314.224029541016
124,45,145.126571655273,0,129.865875244141,200.819854736328
80,57,0,112.109588623047,145.792816162109,265.790985107422
162,158,0,0,111.488624572754,357.931884765625
257,137,207.730178833008,710.494506835938,699.560485839844,731.220581054688
427,136,184.965225219727,72.8712310791016,205.825149536133,518.587768554688
94,82,175.005569458008,295.689025878906,148.243118286133,346.118927001953
311,130,82.52294921875,182.178085327148,260.956878662109,310.680145263672
88,49,340.051452636719,549.336975097656,417.776062011719,670.974609375
109,23,0,0,211.950897216797,127.579673767090
232,198,96.7510452270508,99.4972610473633,181.322158813477,265.790985107422
373,85,166.468704223633,599.786315917969,603.998779296875,696.963073730469
364,191,318.709320068359,354.546569824219,229.102996826172,310.680145263672
65,130,287.407501220703,322.315063476562,198.474258422852,304.773681640625
139,73,73.9860916137695,120.517807006836,56.3568878173828,296.504608154297
118,37,14.2280941009521,39.2383575439453,230.328140258789,90.959587097168
63,9,113.824752807617,148.545211791992,133.541320800781,295.323333740234
260,170,72.5632858276367,151.347946166992,180.097000122070,145.299072265625
111,165,186.388046264648,0,178.871856689453,297.685913085938
102,67,0,0,0,255.159347534180
189,91,0,58.8575325012207,68.608383178711,330.762115478516
97,26,0,50.4493141174316,50.2311363220215,259.884521484375
313,83,46.9527130126953,0,88.2107772827148,0
383,103,140.858139038086,82.6808242797852,45.3305397033691,235.077362060547
85,18,0,210.205474853516,19.6023960113525,0
312,60,118.093185424805,112.109588623047,94.336524963379,0
376,107,126.630043029785,61.6602745056152,183.7724609375,303.592376708984
414,111,146.549377441406,256.45068359375,89.4359283447266,131.123550415039
492,153,79.6773300170898,0,99.2371292114258,271.697448730469
81,23,0,0,89.4359283447266,0
166,43,0,0,0,124.035797119141
246,145,0,739.923278808594,624.826354980469,793.8291015625
242,52,589.043090820312,137.334243774414,546.416748046875,140.573898315430
361,124,14.2280941009521,0,106.588020324707,177.194000244141
65,12,0,0,0,285.872985839844
439,183,355.702362060547,224.219177246094,139.667068481445,28.3510398864746
614,185,192.079269409180,14.0136985778809,0,454.797912597656
126,61,495.1376953125,105.102737426758,624.826354980469,257.521942138672
105,245,385.581359863281,367.158905029297,66.1580810546875,396.91455078125
373,87,41.261474609375,166.763015747070,127.415565490723,318.949188232422
232,120,112.401947021484,228.423294067383,50.2311363220215,0
174,73,627.458984375,40.6397247314453,732.639526367188,285.872985839844
474,107,737.015319824219,0,682.408386230469,106.316398620605
535,141,194.924896240234,107.905479431152,89.4359283447266,396.91455078125
220,120,220.535461425781,56.0547943115234,71.0586853027344,269.334869384766
214,69,118.093185424805,187.783554077148,39.2047920227051,113.404159545898
173,72,0,263.45751953125,34.3041915893555,0
252,127,728.478454589844,19.6191787719727,601.548522949219,0
342,188,0,49.0479469299316,0,227.989608764648
184,116,0,89.6876678466797,100.462272644043,445.347564697266
233,74,69.7176666259766,0,204.600006103516,231.533493041992
260,135,36.9930458068848,0,99.2371292114258,329.580841064453
462,133,0,158.354797363281,79.6347274780273,335.4873046875
257,99,42.6842842102051,0,182.547302246094,0
280,171,231.917938232422,0,55.1317367553711,292.960723876953
105,103,0,120.517807006836,245.029937744141,132.304855346680
72,35,0,175.171234130859,17.1520957946777,142.936492919922
157,64,0,243.838363647461,137.216766357422,263.428405761719
80,39,0,0,175.196411132812,225.627014160156
103,29,0,0,79.6347274780273,0
317,124,196.347702026367,648.834228515625,744.890991210938,759.571594238281
638,216,0,228.423294067383,175.196411132812,339.031188964844
333,160,0,236.831512451172,173.971252441406,311.861419677734
593,266,285.984710693359,347.539733886719,221.752090454102,303.592376708984
64,151,25.6105709075928,88.2863006591797,102.912574768066,0
206,100,76.8317108154297,535.323303222656,654.229919433594,765.478088378906
94,25,0,0,138.441909790039,314.224029541016
518,178,690.062561035156,277.471221923828,638.302978515625,198.457275390625
154,57,19.9193325042725,85.4835586547852,215.626342773438,304.773681640625
147,100,116.670372009277,0,197.249099731445,300.048492431641
186,114,143.703750610352,193.389038085938,75.9592819213867,235.077362060547
79,34,34.1474266052246,0,31.8538913726807,0
448,177,129.475662231445,315.308227539062,139.667068481445,252.796768188477
216,67,79.6773300170898,54.6534233093262,18.3772449493408,227.989608764648
1023,471,766.894287109375,361.553436279297,628.501770019531,388.6455078125
204,63,118.093185424805,140.136993408203,184.997604370117,252.796768188477
294,127,112.401947021484,749.732849121094,588.071838378906,846.9873046875
75,39,0,213.008224487305,28.1784439086914,4.725172996521
99,45,25.6105709075928,173.769866943359,0,155.930709838867
